post_id,user_id,platform_x,post_type,posted_at,caption,hashtags,engagement_id,likes,comments,shares,views,recorded_at,username,platform_y,country,follower_count,joined_date,engagement_rate,total_engagement
125,207,YouTube,reel,2025-02-01 21:41:48,Better study determine must woman few former public.,#photography #health #art,125,130746,4216,1912,261734,2025-12-07 23:54:16,briananderson,Instagram,Kenya,25711,2024-05-30,0.522950782091742,136874
126,30,Instagram,story,2024-07-28 20:22:46,Notice free skin box idea change traditional listen hotel form resource material find.,#food #art #fashion,126,12151,2527,2037,461388,2025-06-07 23:38:17,pearsondavid,YouTube,Kenya,560186,2023-10-11,0.03622764354512904,16715
127,174,YouTube,story,2025-10-22 06:49:54,Matter part place interview case end report list may whose she question long.,#health #travel #art,127,29965,3221,2070,47711,2026-02-10 12:04:08,jesussanchez,Instagram,Egypt,368303,2026-03-02,0.7389490893085452,35256
128,102,TikTok,image,2026-02-06 19:25:03,But for Democrat most product my generation meet sea industry develop.,#music #travel #nature,128,46254,1762,2389,126711,2025-09-05 15:21:00,sabrina92,Instagram,Canada,847372,2021-11-09,0.3977949822825169,50405
129,95,YouTube,reel,2026-01-29 16:21:32,Have perhaps recently push care reason cause treatment network increase table then.,#lifestyle #photography #motivation,129,16216,414,1152,26010,2025-04-19 00:28:15,brownbrian,YouTube,South Africa,706173,2023-07-18,0.6836601307189543,17782
130,96,YouTube,image,2026-03-23 18:33:32,Local might by nearly any eat main interesting learn drug create certain sometimes.,#fashion #nature #fitness,130,281380,3855,1170,313771,2026-02-24 17:31:57,solisbenjamin,YouTube,Nigeria,63656,2024-06-28,0.9127835268396378,286405
131,159,YouTube,reel,2025-01-15 21:11:19,Whose increase daughter turn safe security build.,#fashion #motivation #travel,131,1097,880,1765,4787,2025-07-30 03:23:04,vjones,TikTok,South Africa,942690,2023-03-23,0.7817004386881137,3742
132,163,YouTube,story,2025-07-21 11:40:31,Real movie avoid whom watch these sell.,#tech #motivation #lifestyle,132,191772,2166,2979,463160,2025-06-21 05:45:28,warnerstephen,YouTube,Kenya,970833,2021-10-01,0.4251597720010364,196917
133,30,Instagram,video,2024-06-03 17:21:07,North art rich change alone town direction young me.,#fitness #tech #nature,133,23720,3303,1498,400980,2025-11-06 18:10:36,pearsondavid,YouTube,Kenya,560186,2023-10-11,0.07112823582223553,28521
134,30,Instagram,image,2024-12-29 11:24:30,Because billion matter oil general song amount plan successful today investment.,#business #music #food,134,147276,419,2335,210520,2025-06-29 09:49:11,pearsondavid,YouTube,Kenya,560186,2023-10-11,0.7126638799163975,150030
135,100,TikTok,story,2024-07-01 02:02:28,Budget like wait bed detail forward result too.,#motivation #beauty #photography,135,37827,2969,2266,102555,2026-01-27 15:03:03,kdickerson,Instagram,UK,192501,2024-01-12,0.4198917653941787,43062
136,139,YouTube,story,2024-09-15 23:48:56,Last think sort others political better cut paper table occur.,#beauty #business #food,136,29514,3164,2065,39051,2025-04-27 15:42:02,marissaestes,YouTube,India,8303,2022-06-04,0.8896827225935315,34743
137,107,TikTok,image,2024-09-20 10:10:53,News radio try enough radio store of protect clearly poor bag explain field.,#sports #lifestyle #tech,137,326758,4504,1145,401267,2025-12-31 06:24:11,amber13,TikTok,Canada,224230,2022-08-04,0.8283935633879687,332407
138,9,Instagram,reel,2025-01-04 17:05:34,Field because knowledge entire away style lose door threat.,#nature #business #fashion,138,50688,973,527,357224,2025-09-11 19:56:36,ariellove,YouTube,India,439998,2022-03-21,0.146093207623228,52188
139,219,Instagram,reel,2025-05-01 14:49:26,Measure send crime important politics cut word price either one religious.,#motivation #health #music,139,146232,3057,1388,207018,2026-01-20 10:25:37,hharris,YouTube,USA,996288,2025-10-14,0.7278449216976302,150677
140,166,Instagram,reel,2025-03-14 06:44:49,Class because newspaper trial need necessary.,#lifestyle #tech #fashion,140,104363,2995,590,492779,2025-12-22 00:33:23,ashley47,Instagram,USA,820491,2024-11-13,0.21905965960400098,107948
141,32,Instagram,story,2024-05-17 09:59:25,Who among treat work actually business bed executive sell seven.,#motivation #fashion #business,141,262184,4170,1644,316364,2026-01-23 02:54:43,laura91,TikTok,UK,283160,2021-05-31,0.8471191412423664,267998
142,164,Instagram,image,2026-03-22 17:37:45,Tell detail from view artist training organization read.,#art #health #fashion,142,4490,371,159,21605,2025-09-13 07:19:00,christophertorres,Instagram,Kenya,838842,2025-06-29,0.23235362184679473,5020
143,33,Instagram,video,2024-08-10 02:14:36,Drop its hard or miss between subject.,#photography #art #music,143,272279,2728,1940,374627,2025-10-18 15:28:35,thernandez,YouTube,India,230383,2021-11-13,0.7392606512611211,276947
144,54,Instagram,video,2024-10-18 00:09:01,Whatever join million fact model picture officer report only market more plant.,#health #art #food,144,234129,1220,2483,240093,2025-06-04 18:00:50,clamb,YouTube,Egypt,806034,2023-12-04,0.9905828158255343,237832
145,202,TikTok,image,2024-05-12 03:02:47,Door city impact leader ready stand management system ready similar certain thought.,#photography #food #business,145,167001,1145,1343,270773,2026-03-16 21:36:54,philliphoward,TikTok,Kenya,690955,2023-11-22,0.6259449797431798,169489
146,139,Instagram,reel,2025-09-20 22:00:44,Guess in something bill agreement only along build reveal arrive office all.,#travel #motivation #fitness,146,39221,3219,2525,85697,2025-08-22 10:14:16,marissaestes,YouTube,India,8303,2022-06-04,0.5246974806585994,44965
147,34,TikTok,image,2025-01-13 14:46:56,Act machine ever describe paper mission make impact serve probably.,#art #business #fashion,147,267236,2755,2077,311782,2025-12-09 08:18:23,wilsonpaul,YouTube,USA,883894,2023-08-08,0.872622537542257,272068
148,151,Instagram,reel,2025-02-14 05:53:14,Address free camera of phone air year.,#food #tech #fitness,148,157176,4012,2902,279599,2025-08-26 05:18:00,unknown_user,Instagram,Egypt,169530,2021-05-20,0.5868762048505181,164090
149,33,YouTube,story,2024-05-22 04:02:51,Join rule teach lot out force understand federal admit deep.,#travel #beauty #business,149,86832,136,1508,249480,2025-08-09 11:01:38,thernandez,YouTube,India,230383,2021-11-13,0.35464165464165465,88476
150,122,TikTok,story,2024-10-04 06:20:16,Plan worry course far table few themselves middle.,#music #sports #travel,150,306028,897,1706,353768,2025-11-23 09:43:18,raymond41,Instagram,Brazil,258275,2021-05-08,0.8724107324574297,308631
152,169,TikTok,reel,2025-02-01 23:58:12,Space black real cold public another yourself wish sense do.,#motivation #fitness #photography,152,59649,4738,2365,139714,2025-07-18 01:44:48,srichardson,Instagram,Canada,233338,2023-11-29,0.47777602817183673,66752
153,123,TikTok,story,2024-10-25 04:10:40,Partner form serious leg everyone will will range.,#motivation #travel #nature,153,251893,420,2390,378721,2025-12-27 02:43:31,elijah09,YouTube,Brazil,41772,2024-01-06,0.6725346627200498,254703
154,183,Instagram,story,2025-06-09 00:39:24,Meet staff entire number process however image.,#business #travel #health,154,81230,4294,2576,89897,2025-08-16 04:56:14,stevenwells,TikTok,Brazil,199412,2022-09-19,0.9800104564112262,88100
155,156,Instagram,video,2026-02-09 09:45:28,Book wait year better fear clearly.,#food #tech #sports,155,356896,3114,605,406616,2026-03-25 20:40:46,mgarcia,Instagram,USA,610905,2023-07-18,0.8868686918370158,360615
156,163,TikTok,reel,2025-06-29 16:02:05,Smile here guess new people usually can work.,#sports #music #tech,156,124283,258,2345,127480,2025-04-20 01:08:39,warnerstephen,YouTube,Kenya,970833,2021-10-01,0.9953404455600878,126886
157,117,Instagram,story,2025-07-13 02:23:24,Best save fight approach bar return still political special picture peace day by.,#art #beauty #travel,157,9928,900,781,367774,2025-04-19 16:30:07,smiller,YouTube,Canada,527376,2023-04-14,0.031565581036179825,11609
158,219,TikTok,video,2025-12-22 12:35:07,Executive poor part alone Democrat management particular pass.,#nature #fashion #lifestyle,158,39696,2569,1715,231731,2025-07-27 06:37:20,hharris,YouTube,USA,996288,2025-10-14,0.18978902261674097,43980
159,87,TikTok,story,2024-07-10 12:42:44,Performance drug itself he town certainly news you.,#lifestyle #beauty #travel,159,131548,1670,1680,217010,2025-09-02 03:34:21,kleincharles,Instagram,Egypt,701574,2023-08-06,0.6216211234505322,134898
160,81,TikTok,story,2024-06-18 00:48:02,Environmental beautiful direction reveal give another sit environment religious authority stay big.,#motivation #tech #health,160,32653,3863,2979,406808,2025-08-04 15:15:48,unknown_user,TikTok,South Africa,616986,2021-07-02,0.09708511140390552,39495
162,111,YouTube,image,2024-10-25 10:04:10,Realize general street bring price condition on while fine he impact.,#beauty #health #art,162,250804,2662,2712,294566,2026-02-25 02:14:16,unknown_user,TikTok,India,694122,2022-07-24,0.8696794606302153,256178
163,34,YouTube,image,2024-08-26 08:58:34,Fly expect give break one wide decade student.,#music #business #health,163,90797,3086,1285,276001,2025-11-03 16:48:41,wilsonpaul,YouTube,USA,883894,2023-08-08,0.34481034489005474,95168
164,172,TikTok,image,2026-03-31 19:49:50,Claim clearly others the Mrs as attack affect.,#health #photography #motivation,164,143202,4367,1402,241496,2025-06-23 07:48:17,yedwards,Instagram,Ghana,417921,2022-11-27,0.6168673601219068,148971
165,193,YouTube,story,2024-10-18 09:54:45,Against executive myself strategy right reach can crime give grow college already help think.,#fitness #tech #sports,165,126924,2165,2498,186248,2025-09-08 20:19:23,cryan,Instagram,Ghana,440969,2022-11-07,0.7065149692882609,131587
166,80,Instagram,reel,2025-07-28 00:16:27,Plant ability turn fly official recognize color center standard develop hospital represent.,#sports #music #fashion,166,73149,2019,1142,101301,2025-11-22 20:50:31,hbell,Instagram,Ghana,67236,2022-11-11,0.7532995725609817,76310
167,40,Instagram,story,2024-10-08 19:55:15,Ten reason build answer second if minute thus style since rise.,#photography #travel #health,167,75760,1842,1219,156999,2025-06-23 11:49:27,patriciavazquez,YouTube,Canada,149911,2026-03-25,0.5020477837438455,78821
168,217,Instagram,reel,2024-06-27 16:59:23,Important young cultural against road kitchen.,#art #tech #sports,168,369616,1698,2827,370071,2025-06-14 15:03:11,andre76,Instagram,Canada,139916,2022-08-19,1.010997889594159,374141
169,58,YouTube,story,2025-02-27 19:23:55,Meet course decide month owner here nature interesting onto act admit collection.,#art #photography #sports,169,91436,2597,1965,256878,2025-07-06 04:45:37,mcmahonann,YouTube,Egypt,525002,2025-08-26,0.3737104773472232,95998
170,158,YouTube,image,2025-09-02 05:46:37,Eight stand modern make fly military dinner yourself beyond guy yourself.,#business #motivation #beauty,170,63897,2240,1178,294356,2025-10-03 09:44:21,alvaradomichael,Instagram,South Africa,323332,2023-04-30,0.22868567313049504,67315
171,69,Instagram,image,2024-11-14 10:00:19,Series plan commercial manage than seem argue away fast.,#tech #beauty #art,171,206848,4449,1555,301167,2026-02-02 13:47:22,gcontreras,Instagram,Nigeria,767560,2025-01-05,0.7067573804566901,212852
172,80,TikTok,reel,2024-07-06 08:51:27,Rule contain sound fly surface drop conference so sometimes agreement name child yet.,#fitness #food #photography,172,152280,2827,599,429565,2025-04-13 03:10:11,hbell,Instagram,Ghana,67236,2022-11-11,0.3624736652194662,155706
173,145,Instagram,story,2024-10-25 01:32:14,Cell high material fire clearly nor wish man certainly.,#food #beauty #motivation,173,2589,2356,2925,22554,2025-11-01 19:57:45,lynchgeorge,Instagram,USA,213587,2021-05-19,0.3489403210073601,7870
174,8,YouTube,image,2025-09-06 23:24:52,Actually community focus name I imagine baby.,#music #fashion #lifestyle,174,67225,3623,2686,182094,2025-07-14 23:36:49,rcarter,Instagram,India,208596,2025-08-07,0.40382439838764594,73534
175,108,TikTok,story,2024-11-08 12:55:39,Knowledge send thus health degree commercial in indeed ready worker program.,#food #health #tech,175,105941,3924,876,392320,2025-08-19 18:35:10,qrodriguez,TikTok,South Africa,172734,2026-01-15,0.2822721247960848,110741
176,185,YouTube,reel,2026-02-23 03:37:17,Simple population keep factor product training notice charge.,#sports #travel #fitness,176,294659,4412,1110,434585,2025-08-24 18:59:46,carrieduran,TikTok,South Africa,545275,2022-08-11,0.6907302368926678,300181
177,40,YouTube,video,2025-12-09 13:46:11,Former popular ago country begin small best might north during rich suggest.,#fitness #motivation #travel,177,57266,2225,562,365494,2025-12-18 14:34:28,patriciavazquez,YouTube,Canada,149911,2026-03-25,0.164306390802585,60053
178,70,YouTube,story,2024-04-28 12:25:07,Drug authority design discuss nothing station.,#lifestyle #nature #sports,178,127117,4807,980,323292,2025-10-15 00:50:18,pbaird,TikTok,Nigeria,797649,2022-12-23,0.41109585142843,132904
179,114,TikTok,story,2025-02-26 04:40:28,Amount hold prevent every sister culture.,#fashion #art #music,179,20904,4350,924,27115,2025-06-25 15:06:03,amy05,Instagram,Brazil,771576,2023-09-22,0.9654434814678222,26178
180,30,TikTok,reel,2024-06-25 15:36:13,Where radio politics can hard explain.,#travel #tech #motivation,180,54172,430,410,122573,2026-03-02 10:45:42,pearsondavid,YouTube,Kenya,560186,2023-10-11,0.4488100968402503,55012
182,57,YouTube,story,2024-09-24 15:32:11,Can think effort issue until simple assume.,#fitness #business #fashion,182,288543,1126,21,404603,2025-11-03 00:34:47,cooperdaniel,TikTok,South Africa,757268,2022-02-28,0.7159857934815115,289690
183,78,Instagram,video,2025-07-09 08:18:49,White large few admit north through should.,#art #tech #photography,183,342303,1293,1666,487615,2025-12-21 01:45:59,gordonsara,YouTube,USA,459481,2021-12-20,0.7080627134111953,345262
184,84,Instagram,image,2025-02-05 22:09:42,Yeah very main we apply return key such teach.,#nature #beauty #lifestyle,184,341069,3896,1955,490726,2025-06-14 10:23:38,senglish,YouTube,South Africa,240162,2024-12-03,0.7069525560088522,346920
185,45,TikTok,video,2025-12-15 20:23:33,Be audience black night identify behavior reach describe.,#music #beauty #fashion,185,37409,2353,1315,105072,2026-02-20 15:22:28,xsantana,Instagram,Kenya,534377,2024-05-14,0.39094144967260547,41077
186,129,Instagram,reel,2025-05-24 15:59:05,Grow see range once animal hotel between.,#lifestyle #photography #beauty,186,301011,484,366,339136,2025-10-07 12:34:58,watersdaniel,TikTok,UK,137335,2024-05-16,0.8900883421400264,301861
187,11,Instagram,story,2024-11-17 18:43:37,Blue already together end decision than training field.,#nature #travel #health,187,111454,4383,2961,122250,2025-09-28 18:22:20,unknown_user,TikTok,South Africa,795767,2025-09-14,0.971762781186094,118798
188,148,YouTube,story,2026-03-27 22:17:25,Important chance least keep city everyone none turn include machine PM.,#lifestyle #beauty #motivation,188,219092,305,717,491584,2025-07-13 22:26:12,nicole97,Instagram,Nigeria,665195,2022-07-06,0.447764776721781,220114
189,107,Instagram,reel,2024-09-15 13:28:26,Oil finish amount kid leader official forget.,#lifestyle #fitness #health,189,438411,1440,148,463050,2025-10-29 02:54:46,amber13,TikTok,Canada,224230,2022-08-04,0.9502191987906273,439999
190,44,YouTube,story,2025-04-28 14:06:31,Without discussion purpose task price though per candidate we medical professional.,#business #health #travel,190,196346,4058,763,208639,2025-10-19 12:50:41,deanna27,YouTube,UK,379680,2022-11-14,0.9641869449144216,201167
191,112,Instagram,image,2025-06-28 19:56:14,Attorney industry modern soldier music executive election example someone.,#lifestyle #sports #business,191,4858,2371,153,457831,2025-05-13 17:38:04,scott94,YouTube,Canada,162416,2022-08-30,0.016123853561685424,7382
192,135,TikTok,image,2024-04-12 06:51:56,Note society sister rock its chance red various.,#photography #tech #beauty,192,28128,4652,2468,156943,2026-01-06 07:33:06,rwashington,Instagram,USA,923753,2025-06-21,0.22459109358174623,35248
193,87,TikTok,video,2026-03-20 12:02:00,Could year coach church nearly a debate order sort institution bank bed.,#art #food #travel,193,238209,2744,1165,487277,2025-07-09 22:39:38,kleincharles,Instagram,Egypt,701574,2023-08-06,0.4968795982572541,242118
194,131,YouTube,image,2026-03-11 20:39:45,Program respond condition beyond hot agency image alone blood affect phone trade arrive.,#music #fashion #art,194,258952,4450,2147,336732,2025-07-29 12:43:41,unknown_user,TikTok,Nigeria,9867,2021-06-09,0.7886063694570162,265549
195,90,YouTube,reel,2024-10-21 05:57:15,Agent open war even practice friend really finish gas example protect.,#photography #motivation #food,195,245377,1099,2065,466728,2025-06-17 19:10:36,xdawson,TikTok,Ghana,822833,2025-08-23,0.5325178690800637,248541
196,61,Instagram,image,2025-10-22 07:12:49,Bed guess pick represent story miss tell even camera drive.,#tech #fashion #food,196,86686,1579,461,143545,2026-01-10 10:11:32,unknown_user,YouTube,India,638651,2025-07-01,0.6181058204744156,88726
197,155,YouTube,video,2024-10-25 04:57:54,She democratic generation necessary degree rise their impact claim ability.,#travel #food #art,197,33720,3759,2655,85693,2025-06-10 06:03:58,mccartyjoseph,YouTube,Kenya,572192,2021-12-03,0.46834630599932314,40134
198,161,TikTok,story,2024-08-10 07:07:55,Fish budget capital serious current style into bill.,#art #sports #business,198,176743,1525,57,377252,2025-08-01 16:30:10,unknown_user,Instagram,Nigeria,370958,2024-08-26,0.4726946444286578,178325
199,149,YouTube,story,2025-05-08 05:21:13,Add give watch believe significant stuff face life those see kitchen reason.,#business #sports #motivation,199,353580,2416,2325,415089,2025-09-10 08:13:52,jarvisjoseph,TikTok,Egypt,46328,2024-10-11,0.8632389680285433,358321
200,163,YouTube,reel,2025-08-04 11:19:54,Growth painting huge source interesting political if through ten arm body.,#health #food #nature,200,320316,1582,718,397534,2025-10-31 04:15:05,warnerstephen,YouTube,Kenya,970833,2021-10-01,0.8115431636036163,322616
202,152,TikTok,image,2026-02-08 19:22:27,Beautiful color computer condition some probably this fire.,#music #travel #tech,202,25004,710,1641,172428,2025-12-30 22:00:42,melindaskinner,YouTube,Canada,578578,2025-10-01,0.15864592757556778,27355
203,119,Instagram,story,2025-12-02 01:14:35,Find else society miss necessary glass run family mission else ago.,#fitness #health #tech,203,42415,1151,1955,97378,2025-07-26 08:43:32,zimmermanlinda,YouTube,Nigeria,892797,2022-02-07,0.46746698432910927,45521
204,20,YouTube,image,2024-11-15 08:08:49,Leader management skin program memory way class moment exist arm night discuss trip.,#sports #music #lifestyle,204,136726,2032,27,491142,2026-01-03 18:54:50,cory12,YouTube,Brazil,928563,2022-09-07,0.28257611851562275,138785
205,119,TikTok,image,2025-12-22 20:14:44,Present write state control nearly system mention trade.,#business #art #sports,205,197592,1929,1829,201603,2025-06-27 18:09:23,zimmermanlinda,YouTube,Nigeria,892797,2022-02-07,0.9987450583572665,201350
206,167,TikTok,video,2025-05-10 04:27:35,Light mouth hospital nice house hold bad only article.,#sports #nature #music,206,2997,2700,1236,140481,2025-08-27 16:46:29,jacobwise,TikTok,Ghana,279866,2022-07-05,0.049351869647852736,6933
207,39,TikTok,image,2024-05-19 22:14:25,Court safe smile vote impact strong us music action sit medical data.,#travel #art #health,207,61945,2945,2837,137629,2025-05-19 17:09:04,dhernandez,YouTube,Canada,414950,2021-06-15,0.49209832230125916,67727
208,183,YouTube,image,2024-07-06 00:31:02,Fill skin truth white crime show agreement tonight pay road.,#motivation #food #fitness,208,20106,968,1906,33071,2025-11-02 12:59:36,stevenwells,TikTok,Brazil,199412,2022-09-19,0.6948686160079828,22980
209,64,TikTok,story,2025-06-13 23:23:59,Form wide inside available wife role record tend end recent.,#music #business #sports,209,65866,3321,2810,84237,2025-08-26 09:47:41,ayalajennifer,YouTube,South Africa,628138,2023-03-19,0.8546956800455857,71997
210,41,TikTok,reel,2025-12-27 00:17:39,Interesting per tax soldier short product lead rather prevent seat international time security.,#business #tech #lifestyle,210,61559,2547,2827,484473,2026-01-04 18:47:12,unknown_user,TikTok,Kenya,258707,2026-02-28,0.13815630592416914,66933
212,162,Instagram,reel,2025-07-17 16:00:28,Father government course range behavior say effect house.,#health #travel #music,212,62676,1795,547,116288,2025-07-26 19:48:52,hhaas,YouTube,UK,650910,2021-05-01,0.559111860209136,65018
213,174,TikTok,story,2024-10-27 19:56:18,Stuff audience scientist statement race itself month many of.,#tech #beauty #motivation,213,48971,3727,2481,80813,2025-05-18 20:57:17,jesussanchez,Instagram,Egypt,368303,2026-03-02,0.6827985596376821,55179
214,155,TikTok,video,2026-01-30 00:37:25,Decision probably name north dark very create modern.,#travel #sports #motivation,214,198534,4499,1928,218522,2026-04-08 14:39:27,mccartyjoseph,YouTube,Kenya,572192,2021-12-03,0.9379421751585653,204961
215,37,TikTok,reel,2024-11-25 21:16:58,Top officer real general spring with physical position southern wish perhaps.,#motivation #beauty #business,215,42923,1789,1013,282314,2026-01-17 17:42:11,barrymata,TikTok,Nigeria,221331,2022-10-15,0.1619650460125959,45725
216,101,YouTube,video,2025-05-14 23:38:02,Huge power conference but growth fire detail dinner performance.,#beauty #travel #tech,216,189679,3659,2163,276016,2026-03-14 20:58:40,unknown_user,TikTok,Canada,262041,2026-02-09,0.7082958958900933,195501
217,144,YouTube,story,2025-02-14 08:02:07,Current listen again memory network official continue.,#art #health #food,217,4047,4621,459,41448,2025-04-15 13:58:23,stevensdan,TikTok,Egypt,634310,2025-05-16,0.2202036286431191,9127
218,172,YouTube,image,2025-05-21 06:09:10,Reduce concern daughter skill will condition camera I.,#motivation #lifestyle #music,218,105988,4486,2070,435016,2025-06-11 04:29:54,yedwards,Instagram,Ghana,417921,2022-11-27,0.2587123232248929,112544
219,93,TikTok,image,2025-05-09 02:47:10,May more sure customer now interesting standard.,#tech #food #fashion,219,86264,4396,613,300760,2025-11-12 20:50:01,mbender,TikTok,USA,444254,2021-07-02,0.30347453118765794,91273
220,88,Instagram,story,2025-12-18 18:10:49,Dog tax north sometimes big much morning change professional.,#fashion #food #photography,220,30471,4262,1809,172528,2025-06-18 17:04:55,pmartinez,TikTok,Ghana,565527,2024-07-14,0.21180330149309098,36542
